lead_0_hr_mean,lead_0_hr_std,lead_0_hrv_mean,lead_0_hrv_sdnn,lead_0_average_pr_interval,lead_0_average_qrs_duration_ms,lead_0_qt_intervals,lead_1_hr_mean,lead_1_hr_std,lead_1_hrv_mean,lead_1_hrv_sdnn,lead_1_average_pr_interval,lead_1_average_qrs_duration_ms,lead_1_qt_intervals,lead_2_hr_mean,lead_2_hr_std,lead_2_hrv_mean,lead_2_hrv_sdnn,lead_2_average_pr_interval,lead_2_average_qrs_duration_ms,lead_2_qt_intervals,lead_3_hr_mean,lead_3_hr_std,lead_3_hrv_mean,lead_3_hrv_sdnn,lead_3_average_pr_interval,lead_3_average_qrs_duration_ms,lead_3_qt_intervals,lead_4_hr_mean,lead_4_hr_std,lead_4_hrv_mean,lead_4_hrv_sdnn,lead_4_average_pr_interval,lead_4_average_qrs_duration_ms,lead_4_qt_intervals,lead_5_hr_mean,lead_5_hr_std,lead_5_hrv_mean,lead_5_hrv_sdnn,lead_5_average_pr_interval,lead_5_average_qrs_duration_ms,lead_5_qt_intervals,lead_6_hr_mean,lead_6_hr_std,lead_6_hrv_mean,lead_6_hrv_sdnn,lead_6_average_pr_interval,lead_6_average_qrs_duration_ms,lead_6_qt_intervals,lead_7_hr_mean,lead_7_hr_std,lead_7_hrv_mean,lead_7_hrv_sdnn,lead_7_average_pr_interval,lead_7_average_qrs_duration_ms,lead_7_qt_intervals,lead_8_hr_mean,lead_8_hr_std,lead_8_hrv_mean,lead_8_hrv_sdnn,lead_8_average_pr_interval,lead_8_average_qrs_duration_ms,lead_8_qt_intervals,lead_9_hr_mean,lead_9_hr_std,lead_9_hrv_mean,lead_9_hrv_sdnn,lead_9_average_pr_interval,lead_9_average_qrs_duration_ms,lead_9_qt_intervals,lead_10_hr_mean,lead_10_hr_std,lead_10_hrv_mean,lead_10_hrv_sdnn,lead_10_average_pr_interval,lead_10_average_qrs_duration_ms,lead_10_qt_intervals,lead_11_hr_mean,lead_11_hr_std,lead_11_hrv_mean,lead_11_hrv_sdnn,lead_11_average_pr_interval,lead_11_average_qrs_duration_ms,lead_11_qt_intervals
106.67407529322867,0.8910596906850636,562.5,4.885042104591972,0.1301923076923077,0.060625000000000005,127.07692307692308,106.71339729464255,0.8782351010233445,562.2916666666666,4.82162898413037,0.13173076923076923,0.07770833333333334,136.53846153846155,106.71270879054082,0.8362848202651344,562.2916666666666,4.579888512603641,0.19326923076923078,0.036875,141.46153846153845,106.71375783291121,0.9004005384499181,562.2916666666666,4.9380633548962996,0.1325,0.06166666666666667,95.0,106.71341586067524,0.8804765354021739,562.2916666666666,4.82162898413037,0.14403846153846153,0.07458333333333335,142.3846153846154,106.71521062848164,0.9853042189687052,562.2916666666666,5.37865450112054,0.1701923076923077,0.04,114.0,106.71550474843498,0.997992116033834,562.2916666666666,5.483273463797686,0.15634615384615386,0.058958333333333335,96.38461538461539,106.71626423048184,1.040734075547749,562.2916666666666,5.686740292251367,0.14134615384615384,0.08479166666666665,145.46153846153845,106.71628296488461,1.0426521060432608,562.2916666666666,5.686740292251367,0.16653846153846152,0.099375,156.30769230769232,106.71341586067524,0.8804765354021739,562.2916666666666,4.82162898413037,0.12173076923076924,0.06041666666666665,140.6153846153846,106.71271815589193,0.8374781054024208,562.2916666666666,4.579888512603641,0.12576923076923077,0.05875,120.0,106.71485009021298,0.9650912985427395,562.2916666666666,5.271959844883173,0.12903846153846155,0.05791666666666667,135.92307692307693
74.95532617035589,27.697525554401164,876.6666666666666,221.23234392827825,0.18125,0.10428571428571429,164.22222222222223,60.854861677528035,1.0594498715416876,986.25,18.273712579237188,0.1613888888888889,0.10500000000000001,170.66666666666666,96.52521684474685,36.664606879253846,717.0454545454545,270.628477302875,0.17354166666666668,0.099375,119.0,86.4678913218618,33.26437549361099,789.0,263.6474919281426,0.22181818181818183,0.1335714285714286,190.5,60.74392046174772,1.066132203802821,988.0555555555555,18.276426832884404,0.20675000000000002,0.11055555555555556,152.33333333333334,60.54003173530592,1.9963470316935876,992.2222222222222,36.773046439538355,nan,0.08000000000000002,176.11111111111111,60.87389637552579,1.0506110721919613,985.9375,18.172659016068224,0.215,0.1353125,106.88888888888889,60.85404919899884,1.0349443800492122,986.25,17.87855858683404,0.20777777777777778,0.1575,214.55555555555554,60.873225029131056,1.0313824325782486,985.9375,17.825418247948228,0.18583333333333332,0.09649999999999999,197.0,60.85569934448226,1.082086284206927,986.25,18.708286933869683,0.17694444444444443,0.09843750000000001,157.33333333333334,60.854861677528035,1.0594498715416876,986.25,18.273712579237188,0.18083333333333332,0.09875,157.33333333333334,60.87333017010407,1.0347038159851574,985.9375,17.875437057593864,0.19444444444444442,0.0984375,153.22222222222223
67.14183002216885,8.51472331803633,905.0,95.91663046625439,0.2008333333333333,0.0625,197.625,67.33446781589907,8.958938147937427,903.4375,99.42636812521832,nan,0.0665625,143.57142857142858,67.29158616924384,8.846106899245711,903.75,98.55201672213512,nan,0.049375,140.25,67.24970156879557,8.73633149710156,904.0625,97.7326665304025,0.1988888888888889,0.0571875,165.0,67.31098670218543,8.95981564524173,903.75,99.38201906927488,nan,0.07062500000000001,146.71428571428572,66.15143197120213,5.913009374678035,913.125,73.18945571987422,0.21583333333333332,0.04499999999999999,192.875,66.99759254347158,8.070318774386767,905.9375,92.21420618011398,0.1577777777777778,0.0678125,144.75,66.91973656175176,7.868438271204484,906.5625,90.69117042390148,0.20972222222222223,0.075625,188.0,66.79850568851299,7.546601866074375,907.5,87.84117160290742,0.185,0.0734375,182.375,67.0792918898768,8.285347384277838,905.3125,93.96463525482037,0.1836111111111111,0.0665,175.625,67.31098670218543,8.95981564524173,903.75,99.38201906927488,0.17472222222222222,0.071875,161.125,67.31109518958895,8.96014471129372,903.75,99.39100275463282,0.16583333333333333,0.071875,161.25
74.64159117558472,0.899348692577565,803.9583333333334,10.138715924911823,0.185,0.08666666666666667,174.5,74.63129007937933,0.9787219828533386,804.0909090909091,11.083361813588379,0.1897916666666667,0.09272727272727273,180.0,74.88122934692113,3.4921467191639812,802.9545454545455,37.944337222736245,0.18791666666666668,0.08181818181818182,155.58333333333334,74.64280719819064,0.9490134401815903,803.9583333333334,10.684437138646892,0.18192307692307694,0.07125000000000001,114.25,74.65176876943953,0.9556012436435984,803.8636363636364,10.802987802202937,0.19104166666666667,0.06977272727272728,183.66666666666666,74.64096367583072,0.8717968492395141,803.9583333333334,9.854529031072081,0.15423076923076923,0.0525,144.33333333333334,74.60989337826628,0.9660319962177168,804.3181818181819,10.959636689399716,0.19395833333333332,0.08590909090909092,94.16666666666667,74.65121586692038,0.9326707094142428,803.8636363636364,10.569037111040224,0.2004166666666667,0.0875,119.41666666666667,74.63024899698452,0.9385169978631696,804.0909090909091,10.622660170169668,0.19479166666666667,0.14045454545454542,184.41666666666666,74.63024899698452,0.9385169978631696,804.0909090909091,10.622660170169668,0.183125,0.14181818181818182,178.66666666666666,74.63024899698452,0.9385169978631696,804.0909090909091,10.622660170169668,0.18583333333333332,0.12590909090909094,177.58333333333334,74.65175703292446,0.9547035370338098,803.8636363636364,10.802987802202937,0.1864583333333333,0.11977272727272727,177.16666666666666
90.9124166456165,6.410490480766368,662.7272727272727,40.93370471650693,0.17625,0.12477272727272726,110.16666666666667,91.91646407937516,9.47389592209072,658.1818181818181,55.11455013300604,0.18916666666666668,0.09954545454545455,122.45454545454545,91.91539848180435,8.641677015607574,658.6363636363636,65.6540520109349,0.20375,0.05659090909090909,144.54545454545453,90.95668122089741,6.241962516183318,662.2727272727273,40.022720819781625,0.155625,0.10681818181818183,96.16666666666667,91.91512129253663,9.467963151518873,658.1818181818181,55.04646797355518,0.19458333333333333,0.06250000000000001,113.0,86.51530373087397,17.061325192609694,731.25,210.08678762200478,0.18522727272727274,0.068,124.57142857142857,89.82162357351612,3.1584505392714237,668.75,22.768460153857085,0.19113636363636363,0.06999999999999999,132.33333333333334,89.8297302290687,3.2883250378534687,668.75,23.607025790358822,0.1775,0.11399999999999999,167.63636363636363,89.7895548914871,3.17968666493179,669.0,22.949219304078007,0.1709090909090909,0.1165,196.0909090909091,92.34662788223861,8.228570327591216,654.0909090909091,51.469320076050245,nan,0.06295454545454546,152.2,91.80447520788951,9.11932282752366,658.6363636363636,53.57662312477846,0.17791666666666667,0.05590909090909091,123.0,90.05573611712174,3.712682110736846,667.2727272727273,25.919455662073265,0.17833333333333332,0.10431818181818181,110.41666666666667
97.1008167104245,0.7814767154793243,617.9545454545455,5.222329678670935,0.170625,nan,nan,97.10223026174623,0.8631249944407431,617.9545454545455,5.789881455844089,0.155,0.04704545454545454,145.83333333333334,97.06605801524452,0.8376284138170315,618.1818181818181,5.600324665913251,0.14041666666666666,0.06681818181818182,138.66666666666666,97.10136501813854,0.8131020460630378,617.9545454545455,5.4564390652445915,0.19541666666666668,nan,nan,97.10139237653446,0.8163218041322042,617.9545454545455,5.4564390652445915,0.14645833333333333,0.06431818181818182,141.5,97.1008167104245,0.7814767154793243,617.9545454545455,5.222329678670935,0.12020833333333333,0.060909090909090906,137.16666666666666,97.28082991774527,4.628750467923078,618.1818181818181,31.12657443991607,0.174375,0.054285714285714284,90.14285714285714,97.06550621864496,0.8065218965056794,618.1818181818181,5.372488842579048,0.14416666666666667,0.08227272727272728,149.83333333333334,97.10136501813854,0.8131020460630378,617.9545454545455,5.4564390652445915,0.135,0.07818181818181819,149.75,97.10136501813854,0.8131020460630378,617.9545454545455,5.4564390652445915,0.12916666666666665,0.07659090909090908,150.25,97.06603656341385,0.8351129236693167,618.1818181818181,5.60032466591325,0.135625,0.07295454545454545,138.66666666666666,97.06605801524452,0.8376284138170315,618.1818181818181,5.600324665913251,0.14625,0.0675,145.58333333333334
60.78730429596977,9.444681135132585,1008.2142857142857,147.38494301851676,0.245625,0.07892857142857143,185.42857142857142,59.559242105804636,9.110515569577162,1026.4285714285713,134.9448741064997,0.20625,0.1025,183.14285714285714,55.972869273405756,2.6094100577552397,1074.1666666666667,52.169595231961175,nan,0.07458333333333333,176.33333333333334,57.81925386195238,6.198336537111035,1048.3333333333333,108.72748809140523,0.2275,0.04791666666666666,169.71428571428572,55.97226894325856,2.6020071071473443,1074.1666666666667,52.04965577856079,nan,0.09750000000000002,206.66666666666666,60.591002407411985,9.238140623846817,1012.1428571428571,155.89411852432465,0.2321875,0.055714285714285716,166.25,60.40643707496588,9.17297880316785,1013.2142857142857,142.32236212874196,nan,0.08,186.28571428571428,59.699776137101466,7.635938246523661,1020.0,126.52404251103161,nan,0.14785714285714285,201.83333333333334,59.70057314678346,7.638218953825566,1020.0,126.60634528595581,nan,0.0875,204.5,60.887666406957855,9.859608027306503,1007.8571428571429,150.15567318778264,0.251875,0.16,220.57142857142858,59.542521997800755,9.022566590012202,1026.4285714285713,134.20178481532594,0.253125,0.11749999999999998,206.42857142857142,65.03800824709347,22.3307013003981,992.5,221.43471573656498,0.2096875,0.13428571428571429,172.0
71.1661687899174,1.986927870283285,843.75,25.0,0.13944444444444445,0.075625,161.0,71.1643953592842,1.9537651681583041,843.75,24.604006642356907,0.155,0.0678125,156.0,71.16694507140427,2.0006380556392345,843.75,25.17793818859224,0.1736111111111111,0.0596875,144.0,71.19437728218642,2.0191734655446663,843.4375,25.422764686117723,0.17305555555555557,0.075625,160.33333333333334,71.13756878372669,1.94216151323866,844.0625,24.529046193092327,0.15083333333333335,0.066875,158.11111111111111,71.1650046227879,1.9674680625892789,843.75,24.71263413143742,0.22666666666666668,0.0540625,177.625,71.1658175956214,1.979884942272092,843.75,24.9284690951645,0.15361111111111111,0.1278125,168.0,71.16496733473,1.9632383995719234,843.75,24.748737341529164,0.15833333333333333,0.1090625,170.11111111111111,71.1386298283651,1.9637820666690802,844.0625,24.746482434017626,0.16416666666666668,0.0828125,172.66666666666666,71.13848497566943,1.9613531817710823,844.0625,24.710375929382955,0.1663888888888889,0.07468749999999999,172.22222222222223,71.16729626570027,2.0076079833519582,843.75,25.248762345905195,0.165,0.0690625,171.44444444444446,72.08174943650093,9.091414440751652,843.75,97.44962068386192,0.18638888888888888,0.061875,176.88888888888889
69.34905627048076,1.3219609803529078,865.5,17.232076034083775,0.14772727272727273,0.07775000000000001,171.0,69.32946644205862,1.3318728131516742,865.75,17.402506205205682,0.17318181818181816,0.08825000000000001,175.0909090909091,69.33053556344831,1.3601768615673675,865.75,17.758018533108423,0.18454545454545454,0.049,102.27272727272727,69.32939121456188,1.3310100699305616,865.75,17.362555495471664,0.1559090909090909,0.08075,170.63636363636363,69.29374244236308,1.4392328539303012,866.25,18.828539212825007,0.18477272727272726,0.07775000000000001,105.36363636363636,69.39023768059464,2.791592018038802,866.0,34.7650846556011,0.20545454545454547,0.07275000000000001,129.0909090909091,69.35041517868382,1.356386095203512,865.5,17.70906861218599,0.17818181818181816,0.1075,108.27272727272727,69.32779245424085,1.2860383618239006,865.75,16.83457091160264,0.15522727272727274,0.09925,176.1818181818182,69.34938088656467,1.3298806174186852,865.5,17.35255344642716,0.16204545454545452,0.11050000000000001,166.36363636363637,69.34905627048076,1.3219609803529078,865.5,17.232076034083775,0.15704545454545454,0.10300000000000001,178.72727272727272,69.32835710681863,1.3008075703820645,865.75,17.03957811162654,0.15431818181818183,0.09924999999999999,168.54545454545453,69.33098826175942,1.3714141457298228,865.75,17.913759454055917,0.15568181818181817,0.0925,174.36363636363637
74.29263761758233,0.8730292301312237,807.7272727272727,9.839623052646976,0.15916666666666665,0.09977272727272726,159.41666666666666,74.29360387593215,0.9157524524236573,807.7272727272727,10.274637794987317,0.19645833333333332,0.11159090909090909,179.91666666666666,74.35901101444769,2.6819359293419294,807.9545454545455,30.798096163119034,0.19104166666666667,0.06431818181818182,108.25,74.27127005908959,0.8528558258565634,807.9545454545455,9.605869417846948,0.15291666666666667,0.0765909090909091,156.41666666666666,74.29462837658035,0.9560019737382748,807.7272727272727,10.750264267364866,0.19645833333333332,0.12477272727272726,160.25,74.27178689399176,0.8750542415371702,807.9545454545455,9.862693712811286,0.16270833333333332,0.05833333333333333,119.33333333333333,74.4025284415654,3.4818884382588524,808.1818181818181,39.56151711402934,0.18,0.08374999999999999,102.0,74.29237498650183,0.8616181514587342,807.7272727272727,9.711754826918861,0.17,0.08454545454545453,164.75,74.29225018800462,0.8564170930907083,807.7272727272727,9.647185175903994,0.17666666666666667,0.10409090909090907,170.58333333333334,74.27088156621835,0.8357444762694617,807.9545454545455,9.408651724488864,0.181875,0.10090909090909089,175.41666666666666,74.29251281908509,0.867896595586259,807.7272727272727,9.775898005717009,0.1877083333333333,0.10045454545454545,173.66666666666666,74.29359912218666,0.9153688222745183,807.7272727272727,10.274637794987317,0.18,0.10840909090909091,168.33333333333334
73.17157471342833,14.571075615290429,843.125,124.32496301455886,0.15833333333333333,0.0625,166.44444444444446,73.43888176799732,15.274325785144159,841.875,127.98402523082994,0.16333333333333333,0.08687500000000001,168.88888888888889,67.6779925473611,1.0952503360070138,886.7857142857143,15.660079668957474,0.170625,0.07,107.5,73.10767348979559,14.402023928066713,843.4375,123.48320808341282,0.15,0.061875,163.11111111111111,69.35973751438817,21.309981324862356,958.5714285714286,367.1507897049281,0.17,0.05178571428571428,128.75,73.25434915186811,16.246112879187418,847.1875,136.10944585149113,0.14583333333333334,0.057083333333333326,115.625,73.64208653677679,15.812254523446395,840.9375,130.5205067358054,0.19944444444444442,0.095,119.66666666666667,73.71219877386054,15.99702268212258,840.625,131.41910874320044,0.19111111111111112,0.0934375,137.77777777777777,76.22227324050677,16.4698427810541,816.1111111111111,142.62664937209703,0.17800000000000002,0.12194444444444444,101.4,73.71083996452371,15.9946310058142,840.625,131.3511514985689,0.17555555555555558,0.08875,130.66666666666666,73.54730984094329,15.635612897998719,841.5625,129.6694802455183,0.165,0.084375,176.0,73.17157471342833,14.571075615290429,843.125,124.32496301455886,0.16805555555555557,0.070625,184.77777777777777
110.45382410741726,14.02514082047812,556.5384615384615,110.6775461905857,nan,0.0475,151.5,116.50584274501459,11.733604990786217,519.6428571428571,48.196883306284036,0.13416666666666666,0.05291666666666667,138.42857142857142,110.75864889955619,23.581058043160446,597.2916666666666,286.0873562022409,0.1375,0.06409090909090909,95.25,106.68931232736291,21.42145136762167,617.5,290.1594389297029,0.14291666666666666,0.04791666666666666,121.42857142857143,112.07797716836295,16.79062672873726,551.3461538461538,116.3356108806515,0.13160714285714287,0.05770833333333334,123.75,111.25871321438945,15.643765806883522,554.8076923076923,118.31922541397954,nan,nan,51.0,113.04921570692863,5.701075579211746,532.1153846153846,28.39171963072585,0.16267857142857142,nan,nan,113.22329531622653,6.265296219247907,531.5384615384615,30.423032351097046,0.1392857142857143,nan,nan,114.08710017444393,8.238477580490333,528.4615384615385,36.94785827039547,0.15785714285714286,0.06,94.0,112.16459621776046,5.040827989565139,536.0416666666666,25.90319244394171,0.1326923076923077,0.05375000000000001,103.92307692307692,113.73629536123066,7.286850753070686,529.6153846153846,33.939992294092775,0.14267857142857143,0.051875,117.0,115.46558238428396,9.392445184030986,522.8571428571429,41.310935678018794,0.13366666666666668,0.04791666666666666,125.57142857142857
68.57482614977266,12.827760442358798,898.125,133.28105373876022,0.16555555555555557,0.0528125,144.125,70.86120201134949,14.969951145812955,877.5,156.46199903764858,0.17444444444444443,0.083125,155.66666666666666,65.12441003723875,6.560496505501578,929.2857142857143,85.61924294167032,0.1921875,0.08928571428571429,145.125,67.14616723832981,9.509100272349688,908.125,110.38690074978487,0.1927777777777778,0.054375,117.33333333333333,64.50476007066769,5.130153726855994,935.3571428571429,70.6285555362904,0.1540625,0.08178571428571431,149.375,68.63165678535225,12.001181960206901,895.625,131.56849112588796,nan,0.059062500000000004,117.71428571428571,65.40167734493374,7.222550822101091,926.7857142857143,91.8753036924038,0.2025,0.08785714285714286,127.0,64.39531117459984,4.828461937085585,936.4285714285714,67.57491433674961,0.193125,0.082,150.75,70.33468712263493,14.86186254928316,882.8125,151.7130603427781,0.18,0.09968750000000001,133.22222222222223,64.39165270317058,4.805928171230238,936.4285714285714,67.11087130725579,nan,0.08357142857142859,107.28571428571429,65.27757893443115,6.918105779705804,927.8571428571429,88.86352564734413,0.1715625,0.08821428571428572,135.625,69.3006604875591,15.008452708921695,895.0,145.14770801792613,0.18305555555555558,0.0784375,152.375
75.0803257391598,3.424075479285767,800.8333333333334,39.31046298379097,0.1605,0.06527777777777778,159.55555555555554,75.13051197019439,3.4070217057749828,800.2777777777778,39.02011589481052,0.16725,0.06944444444444445,135.0,75.79093155781867,5.642964873840312,795.8333333333334,59.67359131140005,0.15775,0.05722222222222222,98.4,75.10186792096522,3.378587572544193,800.5555555555555,38.70517120202128,0.15475,0.06361111111111112,156.77777777777777,79.55570586907918,43.56847154195823,1030.0,604.4246575601186,0.1859375,0.04178571428571428,113.875,76.06958447756477,6.258583526316643,793.8888888888889,66.27489050244527,0.172,0.06055555555555555,100.2,75.3799488355463,3.8414729772164287,798.0555555555555,43.495290294212055,0.192,0.08125,118.8,76.03663208465923,4.857026652189568,792.2222222222222,52.073332373148965,nan,0.08833333333333333,155.66666666666666,76.06856263141667,4.907443688506781,791.9444444444445,52.452028347603274,nan,0.09,147.66666666666666,76.00545604255515,4.806508760532669,792.5,51.8260311040697,nan,0.09249999999999999,150.44444444444446,75.10942005623845,3.4522636186938658,800.5555555555555,39.74091440540564,0.17425000000000002,0.086875,166.55555555555554,75.07753659329728,3.3948717250372282,800.8333333333334,38.95109112720721,0.17350000000000002,0.0840625,156.1
60.00263949655446,19.133926808628857,1080.625,271.59170379713106,0.26416666666666666,0.0728125,152.88888888888889,90.01028304593382,38.27629264920626,785.9090909090909,322.7484948207984,0.17791666666666667,0.06795454545454546,133.63636363636363,83.03427831835033,39.36779253250689,879.0,377.46265451770927,0.22522727272727272,0.07875,131.54545454545453,58.0055924625033,21.746404332140763,1120.3125,246.24841370047443,0.24305555555555558,0.1265625,203.44444444444446,50.2109349394537,4.55842036926976,1203.75,103.89727069150015,nan,0.12321428571428572,220.625,50.430750294555416,5.088303820225431,1200.3125,112.37244753179364,nan,0.11142857142857143,197.5,60.34844587837905,18.326255862543114,1066.9444444444443,257.38400839558346,nan,0.0928125,204.88888888888889,60.358303685145934,18.33755424798981,1066.9444444444443,257.89041331111514,nan,0.10083333333333333,196.22222222222223,60.33672278016997,18.27540465559098,1066.9444444444443,257.268639320415,nan,0.10444444444444444,206.44444444444446,88.442144571883,37.59231514226365,799.5454545454545,324.6379101819021,0.18020833333333333,0.07704545454545456,137.91666666666666,61.140110160767655,22.90749942101281,1080.9375,289.4173256611586,0.2497222222222222,0.06125,205.22222222222223,76.28943259485486,45.84819809789881,980.5555555555555,380.0262691943516,0.23925000000000002,0.06472222222222222,152.22222222222223
76.69369733508509,9.260538369279011,791.6666666666666,82.47158601603341,0.16149999999999998,0.055,123.4,76.81202928825752,9.655797697573227,791.1111111111111,84.72484057884743,0.1775,0.05611111111111111,152.77777777777777,76.99164565914624,10.069814598116029,790.0,87.26754837853531,0.1765,0.034166666666666665,153.8,76.6483533398342,9.140643905297908,791.9444444444445,81.85140669394617,0.141,0.05333333333333334,123.1,76.6507951657064,9.149630002198863,791.9444444444445,82.00398025570331,0.18375,0.05694444444444445,158.66666666666666,76.90462609846774,9.843006072046323,790.5555555555555,86.4922122377372,0.17475000000000002,0.07527777777777778,98.6,76.89229670086712,9.801195427213631,790.5555555555555,85.75745027563364,0.16574999999999998,0.13375,139.4,76.81167637679845,9.654380949155014,791.1111111111111,84.7063965182743,0.16375,0.07444444444444445,153.2,76.81254311206126,9.656688708774071,791.1111111111111,84.77093317353014,0.1675,0.08666666666666666,139.22222222222223,76.93740711558524,9.920745256590179,790.2777777777778,86.24496764707169,0.171,0.07055555555555557,120.8,76.93926710204943,9.926036537422918,790.2777777777778,86.37169353697104,0.177,0.05305555555555556,145.7,76.88851518039971,9.787878710027753,790.5555555555555,85.53853095405472,0.15775,0.04722222222222223,135.1
79.01934727231117,3.223758169146328,760.625,33.745790983334636,0.14903846153846154,0.10333333333333333,159.91666666666666,79.02658457084034,3.307817610012847,760.625,34.626661430437984,0.1701923076923077,0.08958333333333333,166.91666666666666,79.02409291390812,3.2838580829517356,760.625,34.28034488529171,0.17942307692307694,0.07937499999999999,155.91666666666666,79.019882675336,3.231729324573077,760.625,33.796264586489436,0.1773076923076923,0.12624999999999997,154.66666666666666,79.02754381142351,3.3205722711216437,760.625,34.72497463838331,0.17557692307692307,0.08875,170.83333333333334,79.57140130564265,7.338275262141232,760.4166666666666,72.54178524175296,nan,0.11000000000000001,111.625,79.02364596971434,3.273160417409264,760.625,34.28034488529171,0.15634615384615386,0.09666666666666668,97.08333333333333,79.04216300317913,3.238924116365386,760.4166666666666,33.87532846760129,0.15211538461538462,0.10159090909090908,170.41666666666666,79.02658457084034,3.307817610012847,760.625,34.626661430437984,0.15692307692307692,0.10104166666666665,169.08333333333334,79.02291877842859,3.2674093753437763,760.625,34.16412592179112,0.1525,0.1034375,169.5,79.02340162909609,3.2707750734717087,760.625,34.247179711354605,0.1676923076923077,0.09916666666666667,166.75,79.02344662211863,3.275084911183626,760.625,34.213982388916534,0.1551923076923077,0.14,162.75
86.44053825506141,4.471628282768928,696.0,38.37316770869979,0.14863636363636362,0.06074999999999999,113.18181818181819,86.44443362274346,4.502117846886277,696.0,38.75134406271177,0.17318181818181816,0.0605,153.36363636363637,85.0835614060176,7.2570121657465485,711.0,72.20918685781379,0.16181818181818183,0.06694444444444445,144.45454545454547,85.2930074977825,6.6799923816517905,708.25,64.78650836915558,0.14,0.04624999999999999,105.54545454545455,85.1505805235666,7.110747597783562,710.25,71.25316757091497,0.16954545454545453,0.06166666666666666,149.0909090909091,87.25297858494542,6.2783981498719905,691.0,49.10589464503104,0.19454545454545452,0.06666666666666668,101.3,86.44338405001182,4.490401960442097,696.0,38.679595539652574,0.15545454545454546,0.08575000000000002,151.63636363636363,85.41717082753777,6.400827308470741,706.75,60.930857900118596,0.16068181818181818,0.07575000000000001,154.63636363636363,86.44250116454862,4.490255583616993,696.0,38.535697735995385,0.17136363636363636,0.0735,159.8181818181818,86.44053825506141,4.471628282768928,696.0,38.37316770869979,0.16681818181818184,0.06775,160.36363636363637,85.1691709419734,7.060116218816252,710.0,70.54352478356103,0.16863636363636364,0.06361111111111112,149.8181818181818,85.13826022356912,7.054564572794932,710.25,70.49871945251519,0.15840909090909092,0.05722222222222221,149.9090909090909
81.96773984241284,2.182093257625275,732.5,20.116846174288852,0.17300000000000001,0.06972222222222223,136.3,81.96734673854374,2.1752666077196348,732.5,20.039024427351748,0.19475,0.08388888888888887,126.7,81.9699454310652,2.220734177993351,732.5,20.53959590644373,0.21125,0.05444444444444444,109.8,82.0018956084751,2.2386929258023436,732.2222222222222,20.670194591354104,0.1545,0.06277777777777777,100.9,81.96320752149114,2.089188635489471,732.5,19.324531042175384,0.20125,0.06277777777777777,105.9,81.96773984241284,2.182093257625275,732.5,20.116846174288852,0.15275,0.05722222222222222,118.5,81.96568239973602,2.1358014282781204,732.5,19.803724397193573,0.18,0.08249999999999999,97.1,81.96630785333485,2.1560402097797837,732.5,19.84313483298443,0.17425000000000002,0.08638888888888889,87.4,85.53252409262987,10.890194740803482,710.25,72.7290443281698,0.1859090909090909,0.091,122.45454545454545,81.99839822192553,2.167447420266776,732.2222222222222,20.095259252979158,0.17975000000000002,0.08638888888888889,125.1,81.9987296254555,2.1803097665934463,732.2222222222222,20.095259252979158,0.17975000000000002,0.07722222222222222,116.0,86.29772887032966,13.062047971457257,707.0,81.92815280611558,0.19022727272727274,0.08625,114.27272727272727
59.68736638784321,3.9948354137454745,1009.2857142857143,65.39486291168517,0.1909375,0.06607142857142857,177.875,59.979637036183554,4.688740244946109,1005.7142857142857,74.3403530744783,0.1978125,0.09464285714285714,174.57142857142858,60.613927173775,6.364165596506,999.2857142857143,97.13300895458468,0.175,0.05928571428571428,106.57142857142857,58.1068070071004,1.0468459169449171,1032.9166666666667,20.397099466999357,0.2260714285714286,0.05958333333333333,216.14285714285714,60.8115548396411,6.7546147403505925,996.7857142857143,98.63352081605638,0.184375,0.08892857142857144,177.71428571428572,59.75675754248716,4.206308196811437,1008.5714285714286,69.20466540837919,0.2028125,0.05950000000000001,181.0,60.040376155339786,4.834404728992265,1005.0,76.17140758403598,0.191875,0.10571428571428572,169.42857142857142,60.7250416826656,6.486450880433902,997.5,95.55757426808196,0.19625,0.10107142857142858,196.42857142857142,59.95045953499755,4.62175640183464,1006.0714285714286,73.5676721186173,0.189375,0.10964285714285715,195.28571428571428,59.94972684561632,4.6177169317089835,1006.0714285714286,73.45431038601964,0.1890625,0.08464285714285714,162.0,58.08385885844229,1.0601383104811941,1033.3333333333333,20.65591117977286,0.18321428571428572,0.06833333333333334,178.14285714285714,59.38377224721013,3.279857395906744,1013.2142857142857,55.54116877210479,nan,0.1242857142857143,147.5
